timestamp,lat,lon,altitude,uid,tid
2011-03-12 22:00:06.500000000,39.979393,116.332368,343.0,67,067_20110312143242_38
2011-03-12 22:00:12.500000000,39.979474,116.332332,349.0,67,067_20110312143242_38
2011-03-12 22:00:17.000000000,39.979499,116.332318,355.0,67,067_20110312143242_38
2011-03-12 22:00:22.333333248,39.97951,116.332305,360.0,67,067_20110312143242_38
2011-03-12 22:00:27.500000000,39.979515,116.332287,373.0,67,067_20110312143242_38
2011-03-12 22:00:32.500000000,39.979491,116.332303,383.0,67,067_20110312143242_38
2011-03-12 22:00:36.500000000,39.979487,116.3323,388.0,67,067_20110312143242_38
2011-03-12 22:00:42.500000000,39.97948,116.332239,396.0,67,067_20110312143242_38
2011-03-12 22:00:47.000000000,39.979518,116.332176,403.0,67,067_20110312143242_38
2011-03-12 22:00:51.500000000,39.97954,116.332154,404.0,67,067_20110312143242_38
2011-03-12 22:00:57.500000000,39.979601,116.332086,404.0,67,067_20110312143242_38
2011-03-12 22:01:02.000000000,39.979646,116.332049,415.0,67,067_20110312143242_38
2011-03-12 22:01:06.500000000,39.979668,116.332033,420.0,67,067_20110312143242_38
2011-03-12 22:01:12.333333248,39.979687,116.332014,430.0,67,067_20110312143242_38
2011-03-12 22:01:17.000000000,39.979679,116.332029,435.0,67,067_20110312143242_38
2011-03-12 22:01:21.500000000,39.979685,116.332027,437.0,67,067_20110312143242_38
2011-03-12 22:01:27.500000000,39.979697,116.332019,440.0,67,067_20110312143242_38
2011-03-12 22:01:32.000000000,39.979704,116.332012,443.0,67,067_20110312143242_38
2011-03-12 22:01:36.500000000,39.979705,116.33201,443.0,67,067_20110312143242_38
2011-03-12 22:01:42.333333248,39.979701,116.332011,444.0,67,067_20110312143242_38
2011-03-12 22:01:47.000000000,39.97968,116.332043,444.0,67,067_20110312143242_38
2011-03-12 22:01:51.500000000,39.979623,116.332113,443.0,67,067_20110312143242_38
2011-03-12 22:01:57.500000000,39.97954,116.332192,444.0,67,067_20110312143242_38
2011-03-12 22:02:02.000000000,39.979453,116.332277,444.0,67,067_20110312143242_38
2011-03-12 22:02:06.500000000,39.979425,116.332303,445.0,67,067_20110312143242_38
2011-03-12 22:02:12.500000000,39.979366,116.332327,447.0,67,067_20110312143242_38
2011-03-12 22:02:17.000000000,39.979351,116.33231,439.0,67,067_20110312143242_38
2011-03-12 22:02:21.333333248,39.979357,116.332307,436.0,67,067_20110312143242_38
2011-03-12 22:02:27.500000000,39.979349,116.33229,432.0,67,067_20110312143242_38
2011-03-12 22:02:32.000000000,39.979338,116.332262,425.0,67,067_20110312143242_38
2011-03-12 22:02:36.500000000,39.979345,116.332271,422.0,67,067_20110312143242_38
2011-03-12 22:02:42.500000000,39.979344,116.332308,418.0,67,067_20110312143242_38
2011-03-12 22:02:47.000000000,39.979373,116.332321,417.0,67,067_20110312143242_38
2011-03-12 22:02:51.500000000,39.979386,116.332337,418.0,67,067_20110312143242_38
2011-03-12 22:02:57.500000000,39.979403,116.332335,416.0,67,067_20110312143242_38
2011-03-12 22:03:02.000000000,39.979403,116.332266,407.0,67,067_20110312143242_38
2011-03-12 22:03:06.500000000,39.979413,116.332247,403.0,67,067_20110312143242_38
2011-03-12 22:03:12.333333248,39.979437,116.332212,399.0,67,067_20110312143242_38
2011-03-12 22:03:17.000000000,39.979449,116.332189,400.0,67,067_20110312143242_38
2011-03-12 22:03:21.500000000,39.979485,116.332168,400.0,67,067_20110312143242_38
2011-03-12 22:03:27.500000000,39.97952,116.332144,403.0,67,067_20110312143242_38
2011-03-12 22:03:31.000000000,39.979528,116.332138,404.0,67,067_20110312143242_38
2011-03-12 22:03:36.500000000,39.9795,116.332167,406.0,67,067_20110312143242_38
2011-03-12 22:03:42.500000000,39.979394,116.332244,398.0,67,067_20110312143242_38
2011-03-12 22:03:47.000000000,39.979327,116.332321,397.0,67,067_20110312143242_38
2011-03-12 22:03:51.500000000,39.979311,116.332339,399.0,67,067_20110312143242_38
2011-03-12 22:03:57.500000000,39.979269,116.332392,394.0,67,067_20110312143242_38
2011-03-12 22:04:02.000000000,39.979261,116.332414,389.0,67,067_20110312143242_38
