timestamp,lat,lon,altitude,uid,tid
2008-10-14 00:59:52.500000000,39.991335,116.331414,197.0,10,010_20081013230418_7
2008-10-14 00:59:57.000000000,39.991403,116.331385,200.0,10,010_20081013230418_7
2008-10-14 01:00:02.000000000,39.991419,116.331383,210.0,10,010_20081013230418_7
2008-10-14 01:00:07.000000000,39.991401,116.331411,220.0,10,010_20081013230418_7
2008-10-14 01:00:12.000000000,39.991446,116.331458,230.0,10,010_20081013230418_7
2008-10-14 01:00:17.000000000,39.991496,116.331366,249.0,10,010_20081013230418_7
2008-10-14 01:00:22.000000000,39.991523,116.331253,259.0,10,010_20081013230418_7
2008-10-14 01:00:27.000000000,39.991554,116.331168,269.0,10,010_20081013230418_7
2008-10-14 01:00:32.000000000,39.991554,116.331081,269.0,10,010_20081013230418_7
2008-10-14 01:00:37.000000000,39.991461,116.331016,276.0,10,010_20081013230418_7
2008-10-14 01:00:42.000000000,39.991449,116.33091,269.0,10,010_20081013230418_7
2008-10-14 01:00:47.000000000,39.991404,116.330829,266.0,10,010_20081013230418_7
2008-10-14 01:00:52.000000000,39.991393,116.330703,256.0,10,010_20081013230418_7
2008-10-14 01:00:57.000000000,39.991381,116.330658,253.0,10,010_20081013230418_7
2008-10-14 01:01:02.000000000,39.991364,116.330539,246.0,10,010_20081013230418_7
2008-10-14 01:01:07.000000000,39.99135,116.330423,243.0,10,010_20081013230418_7
2008-10-14 01:01:12.000000000,39.991323,116.330326,243.0,10,010_20081013230418_7
2008-10-14 01:01:17.000000000,39.99135,116.330256,230.0,10,010_20081013230418_7
2008-10-14 01:01:22.000000000,39.991341,116.330188,226.0,10,010_20081013230418_7
2008-10-14 01:01:27.000000000,39.991353,116.330128,223.0,10,010_20081013230418_7
2008-10-14 01:01:32.000000000,39.991353,116.33009,217.0,10,010_20081013230418_7
2008-10-14 01:01:37.000000000,39.991341,116.330048,213.0,10,010_20081013230418_7
2008-10-14 01:01:42.000000000,39.99133,116.329976,213.0,10,010_20081013230418_7
2008-10-14 01:01:47.000000000,39.991318,116.329883,213.0,10,010_20081013230418_7
2008-10-14 01:01:52.000000000,39.991311,116.329791,217.0,10,010_20081013230418_7
2008-10-14 01:01:57.000000000,39.991278,116.329699,213.0,10,010_20081013230418_7
2008-10-14 01:02:02.000000000,39.991245,116.329571,200.0,10,010_20081013230418_7
2008-10-14 01:02:07.000000000,39.991246,116.329508,200.0,10,010_20081013230418_7
2008-10-14 01:02:12.000000000,39.991245,116.329435,203.0,10,010_20081013230418_7
2008-10-14 01:02:17.000000000,39.991273,116.329351,203.0,10,010_20081013230418_7
2008-10-14 01:02:22.000000000,39.991285,116.329286,207.0,10,010_20081013230418_7
2008-10-14 01:02:27.000000000,39.991274,116.329211,210.0,10,010_20081013230418_7
2008-10-14 01:02:32.000000000,39.991251,116.329131,217.0,10,010_20081013230418_7
2008-10-14 01:02:37.000000000,39.991243,116.329028,230.0,10,010_20081013230418_7
2008-10-14 01:02:42.000000000,39.991274,116.328961,240.0,10,010_20081013230418_7
2008-10-14 01:02:47.000000000,39.991274,116.32889,249.0,10,010_20081013230418_7
2008-10-14 01:02:52.000000000,39.991278,116.328828,256.0,10,010_20081013230418_7
2008-10-14 01:02:57.000000000,39.991291,116.328746,259.0,10,010_20081013230418_7
2008-10-14 01:03:02.000000000,39.99129,116.328648,249.0,10,010_20081013230418_7
2008-10-14 01:03:07.000000000,39.991204,116.328521,236.0,10,010_20081013230418_7
2008-10-14 01:03:12.000000000,39.991198,116.328403,233.0,10,010_20081013230418_7
2008-10-14 01:03:17.000000000,39.991161,116.328326,233.0,10,010_20081013230418_7
2008-10-14 01:03:22.000000000,39.991178,116.328261,233.0,10,010_20081013230418_7
2008-10-14 01:03:27.000000000,39.991233,116.328161,233.0,10,010_20081013230418_7
2008-10-14 01:03:32.000000000,39.991283,116.3281,236.0,10,010_20081013230418_7
2008-10-14 01:03:37.000000000,39.991293,116.328056,240.0,10,010_20081013230418_7
2008-10-14 01:03:42.000000000,39.991315,116.328005,246.0,10,010_20081013230418_7
2008-10-14 01:03:47.000000000,39.991281,116.32791,243.0,10,010_20081013230418_7
2008-10-14 01:03:52.000000000,39.991285,116.327796,243.0,10,010_20081013230418_7
2008-10-14 01:03:57.000000000,39.9913,116.327723,246.0,10,010_20081013230418_7
2008-10-14 01:04:02.000000000,39.991316,116.327643,253.0,10,010_20081013230418_7
2008-10-14 01:04:07.000000000,39.991248,116.327618,259.0,10,010_20081013230418_7
2008-10-14 01:04:12.000000000,39.991198,116.327523,253.0,10,010_20081013230418_7
2008-10-14 01:04:17.000000000,39.991218,116.327471,259.0,10,010_20081013230418_7
2008-10-14 01:04:22.000000000,39.991255,116.327358,256.0,10,010_20081013230418_7
2008-10-14 01:04:27.000000000,39.991258,116.327261,266.0,10,010_20081013230418_7
2008-10-14 01:04:32.000000000,39.991219,116.327198,272.0,10,010_20081013230418_7
2008-10-14 01:04:37.000000000,39.991245,116.327041,272.0,10,010_20081013230418_7
2008-10-14 01:04:42.000000000,39.99124,116.326903,272.0,10,010_20081013230418_7
2008-10-14 01:04:47.000000000,39.991196,116.32678,272.0,10,010_20081013230418_7
2008-10-14 01:04:52.000000000,39.991196,116.326785,282.0,10,010_20081013230418_7
2008-10-14 01:04:57.000000000,39.991236,116.326746,285.0,10,010_20081013230418_7
2008-10-14 01:05:02.000000000,39.991294,116.326658,289.0,10,010_20081013230418_7
2008-10-14 01:05:07.000000000,39.991335,116.326553,295.0,10,010_20081013230418_7
2008-10-14 01:05:12.000000000,39.991395,116.326478,295.0,10,010_20081013230418_7
2008-10-14 01:05:17.000000000,39.991446,116.326455,289.0,10,010_20081013230418_7
2008-10-14 01:05:22.000000000,39.991499,116.326438,282.0,10,010_20081013230418_7
2008-10-14 01:05:26.333333248,39.991539,116.326398,282.0,10,010_20081013230418_7
2008-10-14 01:06:18.500000000,39.99165,116.326049,236.0,10,010_20081013230418_7
2008-10-14 01:06:22.000000000,39.991681,116.326039,233.0,10,010_20081013230418_7
2008-10-14 01:06:27.000000000,39.991801,116.325959,226.0,10,010_20081013230418_7
2008-10-14 01:06:32.000000000,39.991848,116.325863,217.0,10,010_20081013230418_7
2008-10-14 01:06:37.000000000,39.991863,116.32579,203.0,10,010_20081013230418_7
2008-10-14 01:06:42.000000000,39.991863,116.325721,197.0,10,010_20081013230418_7
2008-10-14 01:06:47.000000000,39.991888,116.325641,190.0,10,010_20081013230418_7
2008-10-14 01:06:52.000000000,39.991928,116.325568,180.0,10,010_20081013230418_7
2008-10-14 01:06:57.000000000,39.991958,116.325526,177.0,10,010_20081013230418_7
2008-10-14 01:07:02.000000000,39.991968,116.325501,177.0,10,010_20081013230418_7
2008-10-14 01:07:07.000000000,39.992029,116.325468,174.0,10,010_20081013230418_7
2008-10-14 01:07:12.000000000,39.99201,116.325451,167.0,10,010_20081013230418_7
2008-10-14 01:07:17.000000000,39.992066,116.325403,164.0,10,010_20081013230418_7
