timestamp,lat,lon,altitude,uid,tid
2009-03-28 08:38:30.000,39.953238,116.342828,29.0,153,153_20090328041109_3
2009-03-28 08:38:35.000,39.954057,116.342273,27.0,153,153_20090328041109_3
2009-03-28 08:38:40.000,39.954879,116.341831,24.0,153,153_20090328041109_3
2009-03-28 08:38:45.000,39.955671,116.341538,68.0,153,153_20090328041109_3
2009-03-28 08:38:50.000,39.956467,116.341233,102.0,153,153_20090328041109_3
2009-03-28 08:38:55.000,39.957282,116.340922,128.0,153,153_20090328041109_3
2009-03-28 08:39:00.000,39.957845,116.340713,174.0,153,153_20090328041109_3
2009-03-28 08:39:05.000,39.958613,116.340318,187.0,153,153_20090328041109_3
2009-03-28 08:39:10.000,39.959396,116.339903,198.0,153,153_20090328041109_3
2009-03-28 08:39:15.000,39.960211,116.339498,205.0,153,153_20090328041109_3
2009-03-28 08:39:20.000,39.961065,116.339193,211.0,153,153_20090328041109_3
2009-03-28 08:39:25.000,39.961924,116.339009,217.0,153,153_20090328041109_3
2009-03-28 08:39:30.000,39.962727,116.338864,227.0,153,153_20090328041109_3
2009-03-28 08:39:35.000,39.963498,116.338694,233.0,153,153_20090328041109_3
2009-03-28 08:39:40.000,39.964142,116.338589,237.0,153,153_20090328041109_3
2009-03-28 08:39:45.000,39.964683,116.338594,244.0,153,153_20090328041109_3
2009-03-28 08:39:50.000,39.965095,116.338491,265.0,153,153_20090328041109_3
2009-03-28 08:39:55.000,39.965326,116.338387,289.0,153,153_20090328041109_3
2009-03-28 08:40:00.000,39.965403,116.338311,290.0,153,153_20090328041109_3
2009-03-28 08:40:05.000,39.965436,116.338249,282.0,153,153_20090328041109_3
2009-03-28 08:40:10.000,39.965406,116.338252,280.0,153,153_20090328041109_3
2009-03-28 08:40:15.000,39.965366,116.338299,280.0,153,153_20090328041109_3
2009-03-28 08:40:20.000,39.965349,116.338358,281.0,153,153_20090328041109_3
2009-03-28 08:40:25.000,39.965309,116.338401,282.0,153,153_20090328041109_3
2009-03-28 08:40:55.000,39.967237,116.338318,115.0,153,153_20090328041109_3
2009-03-28 08:41:00.000,39.968004,116.33786,112.0,153,153_20090328041109_3
