timestamp,lat,lon,altitude,uid,tid
2009-02-07 07:03:07.000000000,39.945882,116.35011,47.0,2,002_20090207051704_3
2009-02-07 07:03:13.000000000,39.945927,116.350408,-11.0,2,002_20090207051704_3
2009-02-07 07:03:16.500000000,39.945879,116.350397,2.0,2,002_20090207051704_3
2009-02-07 07:03:22.333333248,39.945843,116.350317,36.0,2,002_20090207051704_3
2009-02-07 07:03:28.000000000,39.945822,116.35032,74.0,2,002_20090207051704_3
2009-02-07 07:03:32.000000000,39.945768,116.350317,88.0,2,002_20090207051704_3
2009-02-07 07:03:37.000000000,39.945715,116.350293,127.0,2,002_20090207051704_3
2009-02-07 07:03:42.000000000,39.945657,116.350364,125.0,2,002_20090207051704_3
2009-02-07 07:03:46.500000000,39.945595,116.350335,122.0,2,002_20090207051704_3
2009-02-07 07:03:52.000000000,39.945499,116.35039,132.0,2,002_20090207051704_3
2009-02-07 07:03:58.000000000,39.945459,116.350418,135.0,2,002_20090207051704_3
2009-02-07 07:04:01.000000000,39.945506,116.350409,123.0,2,002_20090207051704_3
2009-02-07 07:04:06.500000000,39.945556,116.350411,129.0,2,002_20090207051704_3
2009-02-07 07:04:13.000000000,39.945647,116.350422,137.0,2,002_20090207051704_3
2009-02-07 07:04:17.000000000,39.945699,116.350409,130.0,2,002_20090207051704_3
2009-02-07 07:04:22.000000000,39.945741,116.350425,133.0,2,002_20090207051704_3
2009-02-07 07:04:26.000000000,39.945786,116.350421,137.0,2,002_20090207051704_3
2009-02-07 07:04:30.000000000,39.945835,116.350417,144.0,2,002_20090207051704_3
2009-02-07 07:04:36.500000000,39.945885,116.35041,152.0,2,002_20090207051704_3
2009-02-07 07:04:42.000000000,39.945982,116.350414,162.0,2,002_20090207051704_3
2009-02-07 07:04:47.000000000,39.946024,116.350441,161.0,2,002_20090207051704_3
2009-02-07 07:04:52.000000000,39.946055,116.350436,157.0,2,002_20090207051704_3
2009-02-07 07:04:57.000000000,39.946052,116.35042,151.0,2,002_20090207051704_3
2009-02-07 07:05:02.000000000,39.946084,116.350433,147.0,2,002_20090207051704_3
2009-02-07 07:05:06.000000000,39.946095,116.350381,140.0,2,002_20090207051704_3
2009-02-07 07:05:11.000000000,39.946069,116.35032,139.0,2,002_20090207051704_3
2009-02-07 07:05:16.000000000,39.946032,116.350272,138.0,2,002_20090207051704_3
2009-02-07 07:05:21.000000000,39.946051,116.350264,138.0,2,002_20090207051704_3
2009-02-07 07:05:27.000000000,39.946055,116.350201,135.0,2,002_20090207051704_3
2009-02-07 07:05:33.000000000,39.946069,116.350061,130.0,2,002_20090207051704_3
2009-02-07 07:05:37.000000000,39.946069,116.349996,127.0,2,002_20090207051704_3
2009-02-07 07:05:41.000000000,39.946073,116.349933,127.0,2,002_20090207051704_3
2009-02-07 07:05:46.000000000,39.946084,116.34988,122.0,2,002_20090207051704_3
2009-02-07 07:05:51.000000000,39.946095,116.349838,118.0,2,002_20090207051704_3
2009-02-07 07:05:57.500000000,39.946117,116.349788,113.0,2,002_20090207051704_3
2009-02-07 07:06:02.000000000,39.946216,116.349792,109.0,2,002_20090207051704_3
2009-02-07 07:06:06.000000000,39.946271,116.34978,105.0,2,002_20090207051704_3
2009-02-07 07:06:11.500000000,39.946316,116.34977,99.0,2,002_20090207051704_3
2009-02-07 07:06:17.500000000,39.946433,116.349762,91.0,2,002_20090207051704_3
2009-02-07 07:06:22.000000000,39.946528,116.349756,80.0,2,002_20090207051704_3
2009-02-07 07:06:27.500000000,39.946587,116.349758,72.0,2,002_20090207051704_3
2009-02-07 07:06:32.000000000,39.946669,116.349755,56.0,2,002_20090207051704_3
2009-02-07 07:06:36.500000000,39.94672,116.349757,51.0,2,002_20090207051704_3
2009-02-07 07:06:41.500000000,39.94684,116.349761,40.0,2,002_20090207051704_3
2009-02-07 07:06:47.500000000,39.946935,116.349767,26.0,2,002_20090207051704_3
2009-02-07 07:06:52.000000000,39.947018,116.349758,8.0,2,002_20090207051704_3
2009-02-07 07:06:55.000000000,39.947077,116.349758,-2.0,2,002_20090207051704_3
2009-02-07 07:07:02.000000000,39.947119,116.349744,-5.0,2,002_20090207051704_3
2009-02-07 07:07:07.000000000,39.947213,116.349752,-10.0,2,002_20090207051704_3
2009-02-07 07:07:11.500000000,39.947272,116.349745,-13.0,2,002_20090207051704_3
2009-02-07 07:07:16.000000000,39.947377,116.349766,-7.0,2,002_20090207051704_3
2009-02-07 07:07:21.500000000,39.947422,116.349769,-12.0,2,002_20090207051704_3
2009-02-07 07:07:27.000000000,39.947507,116.34981,-16.0,2,002_20090207051704_3
2009-02-07 07:07:31.000000000,39.947559,116.349787,-24.0,2,002_20090207051704_3
2009-02-07 07:07:36.500000000,39.947607,116.349771,-11.0,2,002_20090207051704_3
2009-02-07 07:07:43.000000000,39.947692,116.349757,-2.0,2,002_20090207051704_3
2009-02-07 07:07:46.000000000,39.947777,116.349746,0.0,2,002_20090207051704_3
2009-02-07 07:07:52.500000000,39.947818,116.349739,-5.0,2,002_20090207051704_3
2009-02-07 07:07:57.000000000,39.947913,116.349737,-16.0,2,002_20090207051704_3
2009-02-07 07:08:02.000000000,39.947953,116.349733,-14.0,2,002_20090207051704_3
2009-02-07 07:08:07.000000000,39.947997,116.349719,-9.0,2,002_20090207051704_3
2009-02-07 07:08:12.500000000,39.948055,116.349699,-9.0,2,002_20090207051704_3
2009-02-07 07:08:17.000000000,39.948148,116.349669,-9.0,2,002_20090207051704_3
2009-02-07 07:08:21.500000000,39.948198,116.349663,-10.0,2,002_20090207051704_3
2009-02-07 07:08:26.500000000,39.948308,116.349645,-11.0,2,002_20090207051704_3
2009-02-07 07:08:31.000000000,39.948394,116.349617,-15.0,2,002_20090207051704_3
2009-02-07 07:08:37.000000000,39.948453,116.349592,-20.0,2,002_20090207051704_3
2009-02-07 07:08:41.000000000,39.948545,116.34956,-21.0,2,002_20090207051704_3
2009-02-07 07:08:47.000000000,39.948593,116.349552,-27.0,2,002_20090207051704_3
2009-02-07 07:08:53.000000000,39.948688,116.349527,-40.0,2,002_20090207051704_3
2009-02-07 07:08:56.000000000,39.948738,116.349534,-40.0,2,002_20090207051704_3
2009-02-07 07:09:02.000000000,39.948823,116.349509,-43.0,2,002_20090207051704_3
2009-02-07 07:09:06.000000000,39.948874,116.349516,-42.0,2,002_20090207051704_3
2009-02-07 07:09:12.000000000,39.948931,116.349509,-46.0,2,002_20090207051704_3
2009-02-07 07:09:18.000000000,39.949027,116.349457,-46.0,2,002_20090207051704_3
2009-02-07 07:09:22.000000000,39.94908,116.349419,-44.0,2,002_20090207051704_3
2009-02-07 07:09:27.000000000,39.949122,116.349398,-47.0,2,002_20090207051704_3
2009-02-07 07:09:32.000000000,39.949228,116.349364,-53.0,2,002_20090207051704_3
2009-02-07 07:09:37.500000000,39.949269,116.349321,-52.0,2,002_20090207051704_3
2009-02-07 07:09:43.000000000,39.949365,116.349297,-52.0,2,002_20090207051704_3
2009-02-07 07:09:46.000000000,39.949412,116.349314,-50.0,2,002_20090207051704_3
2009-02-07 07:09:52.000000000,39.949465,116.349327,-53.0,2,002_20090207051704_3
