timestamp,lat,lon,altitude,uid,tid
2008-09-14 23:37:36.666666752,39.855973,116.411295,492.0,119,119_20080914233735_0
2008-09-14 23:37:40.000000000,39.85596,116.411413,492.0,119,119_20080914233735_0
2008-09-14 23:37:45.000000000,39.856025,116.411367,492.0,119,119_20080914233735_0
2008-09-14 23:37:50.000000000,39.856086,116.41132,492.0,119,119_20080914233735_0
2008-09-14 23:37:56.000000000,39.856124,116.411293,492.0,119,119_20080914233735_0
2008-09-14 23:38:00.000000000,39.855968,116.411443,491.0,119,119_20080914233735_0
2008-09-14 23:38:05.000000000,39.855925,116.411433,490.0,119,119_20080914233735_0
2008-09-14 23:38:11.500000000,39.855956,116.411399,490.0,119,119_20080914233735_0
2008-09-14 23:38:15.000000000,39.855956,116.411394,490.0,119,119_20080914233735_0
2008-09-14 23:38:20.000000000,39.855936,116.411408,490.0,119,119_20080914233735_0
2008-09-14 23:38:26.500000000,39.855889,116.411413,490.0,119,119_20080914233735_0
2008-09-14 23:38:30.500000000,39.855881,116.411408,491.0,119,119_20080914233735_0
