timestamp,lat,lon,altitude,uid,tid
2009-02-23 05:03:43.500000000,40.0122416,116.346075,154.2,17,017_20090223045230_2
2009-02-23 05:03:47.000000000,40.0120166,116.3460633,150.9,17,017_20090223045230_2
2009-02-23 05:03:52.000000000,40.0114533,116.3460583,150.9,17,017_20090223045230_2
2009-02-23 05:03:57.500000000,40.0108133,116.346075,150.9,17,017_20090223045230_2
2009-02-23 05:04:02.000000000,40.0102466,116.3460833,150.9,17,017_20090223045230_2
2009-02-23 05:04:07.000000000,40.0096233,116.3461033,150.9,17,017_20090223045230_2
2009-02-23 05:04:12.000000000,40.0090499,116.3461499,150.9,17,017_20090223045230_2
2009-02-23 05:04:17.000000000,40.0084833,116.3461616,154.2,17,017_20090223045230_2
2009-02-23 05:04:22.000000000,40.0079566,116.346165,150.9,17,017_20090223045230_2
2009-02-23 05:04:26.750000128,40.0074483,116.3461916,150.9,17,017_20090223045230_2
2009-02-23 05:04:32.000000000,40.0069699,116.3461416,147.6,17,017_20090223045230_2
2009-02-23 05:04:37.000000000,40.0067699,116.3461383,147.6,17,017_20090223045230_2
2009-02-23 05:04:56.000000000,40.0067366,116.3460533,144.4,17,017_20090223045230_2
2009-02-23 05:05:38.000000000,40.0067233,116.346145,147.6,17,017_20090223045230_2
2009-02-23 05:05:58.000000000,40.0066333,116.3461383,147.6,17,017_20090223045230_2
2009-02-23 05:06:02.000000000,40.0065266,116.3461399,147.6,17,017_20090223045230_2
2009-02-23 05:06:07.000000000,40.0063216,116.34606,147.6,17,017_20090223045230_2
2009-02-23 05:06:12.000000000,40.0060083,116.3459983,147.6,17,017_20090223045230_2
2009-02-23 05:06:16.000000000,40.0057049,116.3460183,147.6,17,017_20090223045230_2
2009-02-23 05:06:20.000000000,40.0054766,116.3459833,147.6,17,017_20090223045230_2
2009-02-23 05:06:42.666666752,40.0053699,116.3460133,147.6,17,017_20090223045230_2
2009-02-23 05:06:47.666666752,40.0049683,116.3459816,147.6,17,017_20090223045230_2
2009-02-23 05:06:52.000000000,40.0046116,116.3458766,150.9,17,017_20090223045230_2
