timestamp,lat,lon,altitude,uid,tid
2007-08-02 23:52:15,39.9228833333333,116.280916666667,200.131233595801,61,061_20070802234613_3
2007-08-02 23:53:11,39.9229333333333,116.280716666667,206.692913385827,61,061_20070802234613_3
2007-08-02 23:53:15,39.9231333333333,116.280633333333,193.569553805774,61,061_20070802234613_3
2007-08-02 23:53:26,39.9229166666667,116.280916666667,193.569553805774,61,061_20070802234613_3
2007-08-02 23:53:31,39.92285,116.281133333333,193.569553805774,61,061_20070802234613_3
2007-08-02 23:53:35,39.9230333333333,116.2813,193.569553805774,61,061_20070802234613_3
2007-08-02 23:53:55,39.923,116.2819,180.446194225722,61,061_20070802234613_3
2007-08-02 23:54:03,39.9229333333333,116.282616666667,187.007874015748,61,061_20070802234613_3
2007-08-02 23:54:49,39.9229333333333,116.285816666667,187.007874015748,61,061_20070802234613_3
2007-08-02 23:54:57,39.9228333333333,116.289216666667,183.727034120735,61,061_20070802234613_3
2007-08-02 23:55:07,39.92285,116.2894,203.412073490814,61,061_20070802234613_3
2007-08-02 23:55:30,39.9228,116.28965,203.412073490814,61,061_20070802234613_3
2007-08-02 23:55:44,39.92275,116.29045,203.412073490814,61,061_20070802234613_3
2007-08-02 23:56:01,39.9227666666667,116.291233333333,203.412073490814,61,061_20070802234613_3
2007-08-02 23:56:05,39.92265,116.2915,203.412073490814,61,061_20070802234613_3
2007-08-02 23:56:14,39.9226833333333,116.29175,196.850393700787,61,061_20070802234613_3
2007-08-02 23:56:22,39.9226833333333,116.291966666667,203.412073490814,61,061_20070802234613_3
2007-08-02 23:56:58,39.9232833333333,116.292433333333,216.535433070866,61,061_20070802234613_3
2007-08-02 23:57:16,39.9232833333333,116.293033333333,229.658792650919,61,061_20070802234613_3
2007-08-02 23:57:22,39.92335,116.293633333333,229.658792650919,61,061_20070802234613_3
2007-08-02 23:57:38,39.9232666666667,116.294366666667,232.939632545932,61,061_20070802234613_3
2007-08-02 23:58:11,39.9231666666667,116.294616666667,298.556430446194,61,061_20070802234613_3
2007-08-02 23:58:33,39.9231333333333,116.296666666667,282.152230971129,61,061_20070802234613_3
2007-08-02 23:58:51,39.9230833333333,116.29805,173.884514435696,61,061_20070802234613_3
2007-08-02 23:59:02,39.9230833333333,116.29895,147.637795275591,61,061_20070802234613_3
2007-08-02 23:59:09,39.9230333333333,116.299366666667,147.637795275591,61,061_20070802234613_3
2007-08-02 23:59:18,39.92295,116.299816666667,147.637795275591,61,061_20070802234613_3
2007-08-02 23:59:42,39.9228333333333,116.299783333333,170.603674540682,61,061_20070802234613_3
2007-08-02 23:59:55,39.9229333333333,116.300166666667,190.288713910761,61,061_20070802234613_3
2007-08-03 00:00:13,39.9228166666667,116.3009,190.288713910761,61,061_20070802234613_3
2007-08-03 00:00:39,39.9228166666667,116.30195,193.569553805774,61,061_20070802234613_3
2007-08-03 00:00:55,39.9223333333333,116.303616666667,193.569553805774,61,061_20070802234613_3
2007-08-03 00:01:04,39.9229666666667,116.3044,193.569553805774,61,061_20070802234613_3
2007-08-03 00:01:08,39.9233833333333,116.304066666667,183.727034120735,61,061_20070802234613_3
2007-08-03 00:01:30,39.92445,116.303966666667,173.884514435696,61,061_20070802234613_3
2007-08-03 00:01:40,39.9246333333333,116.304,157.48031496063,61,061_20070802234613_3
2007-08-03 00:02:32,39.9248666666667,116.304116666667,164.041994750656,61,061_20070802234613_3
2007-08-03 00:03:20,39.9254,116.3042,187.007874015748,61,061_20070802234613_3
2007-08-03 00:03:32,39.92595,116.304183333333,187.007874015748,61,061_20070802234613_3
2007-08-03 00:03:37,39.9263,116.304216666667,187.007874015748,61,061_20070802234613_3
2007-08-03 00:04:26,39.9284333333333,116.304266666667,196.850393700787,61,061_20070802234613_3
2007-08-03 00:04:45,39.92875,116.304233333333,196.850393700787,61,061_20070802234613_3
2007-08-03 00:05:42,39.9307166666667,116.304183333333,196.850393700787,61,061_20070802234613_3
2007-08-03 00:05:57,39.9309833333333,116.304383333333,196.850393700787,61,061_20070802234613_3
2007-08-03 00:06:05,39.9310333333333,116.304983333333,196.850393700787,61,061_20070802234613_3
