timestamp,lat,lon,altitude,uid,tid
2010-06-09 09:54:31.500000000,39.971368,116.440866,776.0,153,153_20100609094834_1
2010-06-09 09:54:37.500000000,39.971435,116.441059,726.0,153,153_20100609094834_1
2010-06-09 09:54:44.000000000,39.971507,116.441193,704.0,153,153_20100609094834_1
2010-06-09 09:54:49.000000000,39.971579,116.441273,690.0,153,153_20100609094834_1
2010-06-09 09:54:52.500000000,39.971637,116.441414,668.0,153,153_20100609094834_1
2010-06-09 09:54:56.000000000,39.971662,116.441564,611.0,153,153_20100609094834_1
2010-06-09 09:55:02.000000000,39.971687,116.44164,554.0,153,153_20100609094834_1
2010-06-09 09:55:06.000000000,39.971687,116.44164,554.0,153,153_20100609094834_1
2010-06-09 09:55:12.000000000,39.971708,116.441623,540.0,153,153_20100609094834_1
2010-06-09 09:55:16.000000000,39.9718,116.441684,529.0,153,153_20100609094834_1
2010-06-09 09:55:21.000000000,39.971795,116.441733,511.0,153,153_20100609094834_1
2010-06-09 09:55:27.500000000,39.971771,116.441875,491.0,153,153_20100609094834_1
2010-06-09 09:55:33.000000000,39.971773,116.442132,445.0,153,153_20100609094834_1
2010-06-09 09:55:37.000000000,39.971781,116.442199,405.0,153,153_20100609094834_1
2010-06-09 09:55:41.750000128,39.972132,116.442406,382.0,153,153_20100609094834_1
2010-06-09 09:55:47.000000000,39.97256,116.44275,369.0,153,153_20100609094834_1
2010-06-09 09:55:52.000000000,39.9728,116.442927,361.0,153,153_20100609094834_1
2010-06-09 09:55:59.000000000,39.973073,116.443113,351.0,153,153_20100609094834_1
2010-06-09 09:56:04.000000000,39.973116,116.44318,342.0,153,153_20100609094834_1
2010-06-09 09:56:08.000000000,39.97321,116.443264,335.0,153,153_20100609094834_1
2010-06-09 09:56:12.000000000,39.97341,116.443458,328.0,153,153_20100609094834_1
2010-06-09 09:56:17.000000000,39.973689,116.443718,320.0,153,153_20100609094834_1
2010-06-09 09:56:21.750000128,39.974075,116.444108,307.0,153,153_20100609094834_1
2010-06-09 09:56:27.000000000,39.974486,116.44453,274.0,153,153_20100609094834_1
2010-06-09 09:56:31.000000000,39.974674,116.444657,257.0,153,153_20100609094834_1
2010-06-09 09:56:36.000000000,39.974687,116.444665,242.0,153,153_20100609094834_1
2010-06-09 09:56:42.000000000,39.974769,116.444729,232.0,153,153_20100609094834_1
2010-06-09 09:56:47.000000000,39.975044,116.444953,217.0,153,153_20100609094834_1
2010-06-09 09:56:52.249999872,39.97531,116.445188,210.0,153,153_20100609094834_1
2010-06-09 09:56:56.750000128,39.975707,116.445538,197.0,153,153_20100609094834_1
