timestamp,lat,lon,altitude,uid,tid
2010-07-01 01:39:17.000,40.0299149,116.3411083,196.9,128,128_20100701010738_0
2010-07-01 01:39:21.000,40.02974,116.3412499,196.9,128,128_20100701010738_0
2010-07-01 01:39:27.000,40.0296149,116.3413566,200.1,128,128_20100701010738_0
2010-07-01 01:39:33.000,40.0294683,116.3414816,200.1,128,128_20100701010738_0
2010-07-01 01:39:36.000,40.0294566,116.3414933,200.1,128,128_20100701010738_0
2010-07-01 01:39:41.000,40.0293066,116.3416233,200.1,128,128_20100701010738_0
2010-07-01 01:39:47.000,40.0292266,116.3416916,200.1,128,128_20100701010738_0
2010-07-01 01:39:53.000,40.0289633,116.3419033,203.4,128,128_20100701010738_0
2010-07-01 01:39:57.000,40.0287899,116.34204,203.4,128,128_20100701010738_0
2010-07-01 01:40:01.000,40.0286049,116.3421916,200.1,128,128_20100701010738_0
2010-07-01 01:40:07.000,40.0283899,116.3423483,200.1,128,128_20100701010738_0
2010-07-01 01:40:13.000,40.0281499,116.3425183,193.6,128,128_20100701010738_0
2010-07-01 01:40:17.000,40.0280766,116.3425666,190.3,128,128_20100701010738_0
2010-07-01 01:40:21.000,40.0279649,116.3426433,187.0,128,128_20100701010738_0
2010-07-01 01:40:27.000,40.0278116,116.3427449,187.0,128,128_20100701010738_0
2010-07-01 01:40:33.000,40.0274716,116.3429933,180.4,128,128_20100701010738_0
2010-07-01 01:40:37.000,40.0272966,116.3431333,177.2,128,128_20100701010738_0
2010-07-01 01:40:41.000,40.0271333,116.3432616,173.9,128,128_20100701010738_0
2010-07-01 01:40:45.000,40.0269049,116.343455,170.6,128,128_20100701010738_0
2010-07-01 01:40:52.000,40.0266983,116.3436099,170.6,128,128_20100701010738_0
2010-07-01 01:40:58.000,40.0266199,116.343665,167.3,128,128_20100701010738_0
2010-07-01 01:41:01.000,40.0265616,116.3436983,167.3,128,128_20100701010738_0
2010-07-01 01:41:07.000,40.0264666,116.3437583,167.3,128,128_20100701010738_0
2010-07-01 01:41:13.000,40.0262533,116.3439116,164.0,128,128_20100701010738_0
2010-07-01 01:41:17.000,40.0261233,116.3440049,160.8,128,128_20100701010738_0
2010-07-01 01:41:21.000,40.0259966,116.3441,160.8,128,128_20100701010738_0
2010-07-01 01:41:27.000,40.0258499,116.3441883,160.8,128,128_20100701010738_0
2010-07-01 01:41:37.000,40.0253166,116.3445849,157.5,128,128_20100701010738_0
2010-07-01 01:41:47.000,40.0247399,116.345045,157.5,128,128_20100701010738_0
2010-07-01 01:41:53.000,40.0242866,116.3454016,157.5,128,128_20100701010738_0
2010-07-01 01:41:59.000,40.0239383,116.3456616,160.8,128,128_20100701010738_0
2010-07-01 01:42:06.000,40.0234366,116.3460133,167.3,128,128_20100701010738_0
2010-07-01 01:42:13.000,40.0231316,116.3462416,173.9,128,128_20100701010738_0
2010-07-01 01:42:18.000,40.0230933,116.3462566,177.2,128,128_20100701010738_0
2010-07-01 01:42:22.000,40.0230783,116.3462633,177.2,128,128_20100701010738_0
2010-07-01 01:42:38.000,40.0230749,116.3462683,177.2,128,128_20100701010738_0
2010-07-01 01:42:42.000,40.0230733,116.3462749,177.2,128,128_20100701010738_0
2010-07-01 01:42:48.000,40.0229549,116.3463833,177.2,128,128_20100701010738_0
2010-07-01 01:42:52.000,40.0229466,116.3463933,177.2,128,128_20100701010738_0
2010-07-01 01:43:47.000,40.0229316,116.3464133,180.4,128,128_20100701010738_0
2010-07-01 01:43:52.000,40.0229183,116.346425,180.4,128,128_20100701010738_0
2010-07-01 01:43:57.000,40.0228666,116.3464583,180.4,128,128_20100701010738_0
2010-07-01 01:44:02.000,40.0228399,116.346475,183.7,128,128_20100701010738_0
2010-07-01 01:44:07.000,40.0227883,116.3465083,183.7,128,128_20100701010738_0
2010-07-01 01:44:12.000,40.0227666,116.3465216,183.7,128,128_20100701010738_0
2010-07-01 01:44:17.000,40.0227283,116.346545,187.0,128,128_20100701010738_0
2010-07-01 01:44:21.000,40.0226866,116.3465699,187.0,128,128_20100701010738_0
2010-07-01 01:44:27.000,40.0226566,116.34658,190.3,128,128_20100701010738_0
2010-07-01 01:44:38.000,40.0226266,116.3465866,190.3,128,128_20100701010738_0
2010-07-01 01:44:42.000,40.0226199,116.3465866,190.3,128,128_20100701010738_0
2010-07-01 01:44:47.000,40.0225683,116.3466266,190.3,128,128_20100701010738_0
2010-07-01 01:44:52.000,40.0225233,116.3466599,193.6,128,128_20100701010738_0
2010-07-01 01:44:58.000,40.0223766,116.3467799,193.6,128,128_20100701010738_0
2010-07-01 01:45:02.000,40.0222999,116.3468516,196.9,128,128_20100701010738_0
2010-07-01 01:45:07.000,40.0222649,116.3468883,196.9,128,128_20100701010738_0
2010-07-01 01:45:12.000,40.0222349,116.3469249,196.9,128,128_20100701010738_0
2010-07-01 01:45:17.000,40.022185,116.3469749,196.9,128,128_20100701010738_0
2010-07-01 01:45:21.500,40.0221599,116.3469983,196.9,128,128_20100701010738_0
2010-07-01 01:45:27.000,40.0221549,116.3470049,196.9,128,128_20100701010738_0
2010-07-01 01:45:32.000,40.0221216,116.3470316,196.9,128,128_20100701010738_0
2010-07-01 01:45:43.000,40.0221216,116.3470316,196.9,128,128_20100701010738_0
2010-07-01 01:45:47.000,40.0220983,116.34705,196.9,128,128_20100701010738_0
2010-07-01 01:45:51.000,40.0220683,116.3470766,196.9,128,128_20100701010738_0
2010-07-01 01:46:08.000,40.0220483,116.3470933,196.9,128,128_20100701010738_0
2010-07-01 01:46:12.000,40.0220049,116.3471266,196.9,128,128_20100701010738_0
2010-07-01 01:46:17.000,40.0219716,116.3471533,196.9,128,128_20100701010738_0
2010-07-01 01:46:22.000,40.02192,116.3471966,196.9,128,128_20100701010738_0
2010-07-01 01:46:27.000,40.0218933,116.3472216,196.9,128,128_20100701010738_0
2010-07-01 01:46:31.000,40.0218499,116.3472516,193.6,128,128_20100701010738_0
2010-07-01 01:46:35.000,40.0217433,116.3473316,193.6,128,128_20100701010738_0
2010-07-01 01:46:44.000,40.0217133,116.3473599,193.6,128,128_20100701010738_0
2010-07-01 01:46:47.000,40.0217033,116.3473716,193.6,128,128_20100701010738_0
2010-07-01 01:46:52.000,40.02168,116.3473933,193.6,128,128_20100701010738_0
2010-07-01 01:46:58.500,40.0216149,116.3474633,193.6,128,128_20100701010738_0
2010-07-01 01:47:02.000,40.0216066,116.3474716,193.6,128,128_20100701010738_0
2010-07-01 01:47:05.000,40.0215883,116.3474883,193.6,128,128_20100701010738_0
2010-07-01 01:47:13.000,40.0215883,116.3474883,193.6,128,128_20100701010738_0
2010-07-01 01:47:18.000,40.0215299,116.3475416,193.6,128,128_20100701010738_0
2010-07-01 01:47:22.000,40.0215066,116.3475616,193.6,128,128_20100701010738_0
2010-07-01 01:47:27.000,40.0214516,116.3476049,193.6,128,128_20100701010738_0
2010-07-01 01:47:33.000,40.0213699,116.3476766,193.6,128,128_20100701010738_0
2010-07-01 01:47:37.000,40.0213283,116.3477133,193.6,128,128_20100701010738_0
2010-07-01 01:47:42.000,40.0213049,116.3477316,193.6,128,128_20100701010738_0
2010-07-01 01:48:11.000,40.0212883,116.3477466,193.6,128,128_20100701010738_0
2010-07-01 01:48:16.000,40.0212166,116.3478016,190.3,128,128_20100701010738_0
2010-07-01 01:48:22.000,40.0211633,116.3478433,190.3,128,128_20100701010738_0
2010-07-01 01:48:27.000,40.0210866,116.3479049,190.3,128,128_20100701010738_0
2010-07-01 01:48:32.000,40.021,116.3479733,190.3,128,128_20100701010738_0
2010-07-01 01:48:36.000,40.0209283,116.3480283,187.0,128,128_20100701010738_0
2010-07-01 01:48:42.000,40.0208649,116.3480816,187.0,128,128_20100701010738_0
2010-07-01 01:48:48.000,40.0207399,116.3481783,187.0,128,128_20100701010738_0
2010-07-01 01:48:52.000,40.0206666,116.3482333,183.7,128,128_20100701010738_0
2010-07-01 01:48:57.000,40.020615,116.348275,183.7,128,128_20100701010738_0
2010-07-01 01:49:02.000,40.0205683,116.3483116,180.4,128,128_20100701010738_0
2010-07-01 01:49:07.000,40.0205299,116.3483366,180.4,128,128_20100701010738_0
2010-07-01 01:49:10.000,40.0205133,116.3483483,183.7,128,128_20100701010738_0
2010-07-01 01:49:27.000,40.0205133,116.3483483,183.7,128,128_20100701010738_0
2010-07-01 01:49:32.000,40.0204766,116.3483766,183.7,128,128_20100701010738_0
2010-07-01 01:49:37.000,40.0204399,116.3484049,183.7,128,128_20100701010738_0
2010-07-01 01:50:13.000,40.0204199,116.3484183,183.7,128,128_20100701010738_0
2010-07-01 01:50:16.000,40.0204116,116.3484249,183.7,128,128_20100701010738_0
2010-07-01 01:50:21.000,40.0203233,116.3484916,180.4,128,128_20100701010738_0
2010-07-01 01:50:27.000,40.0202583,116.3485399,180.4,128,128_20100701010738_0
2010-07-01 01:50:33.000,40.0201283,116.34864,177.2,128,128_20100701010738_0
2010-07-01 01:50:37.000,40.0201083,116.3486549,177.2,128,128_20100701010738_0
2010-07-01 01:50:42.000,40.0200683,116.3486883,177.2,128,128_20100701010738_0
2010-07-01 01:50:53.000,40.0200433,116.3487083,177.2,128,128_20100701010738_0
2010-07-01 01:50:57.000,40.0200216,116.3487266,177.2,128,128_20100701010738_0
2010-07-01 01:51:03.000,40.0198083,116.3488899,177.2,128,128_20100701010738_0
2010-07-01 01:51:07.000,40.0196366,116.349025,177.2,128,128_20100701010738_0
