timestamp,lat,lon,altitude,uid,tid
2009-04-08 09:41:03.000,39.89699,116.417269,579.0,26,026_20090408040922_13
2009-04-08 09:41:06.000,39.897243,116.416379,340.0,26,026_20090408040922_13
2009-04-08 09:41:11.000,39.897263,116.416416,312.0,26,026_20090408040922_13
2009-04-08 09:41:16.000,39.897317,116.416446,316.0,26,026_20090408040922_13
2009-04-08 09:41:21.000,39.897361,116.416409,327.0,26,026_20090408040922_13
2009-04-08 09:41:26.000,39.897343,116.416324,345.0,26,026_20090408040922_13
2009-04-08 09:41:31.000,39.897332,116.416327,345.0,26,026_20090408040922_13
2009-04-08 09:41:36.000,39.897348,116.416455,342.0,26,026_20090408040922_13
2009-04-08 09:41:42.500,39.897338,116.416566,332.0,26,026_20090408040922_13
2009-04-08 09:41:46.000,39.897338,116.416564,309.0,26,026_20090408040922_13
2009-04-08 09:41:51.000,39.89734,116.416544,287.0,26,026_20090408040922_13
2009-04-08 09:41:56.000,39.89736,116.416603,274.0,26,026_20090408040922_13
2009-04-08 09:42:01.000,39.89741,116.416711,268.0,26,026_20090408040922_13
2009-04-08 09:42:06.000,39.897448,116.416762,262.0,26,026_20090408040922_13
2009-04-08 09:42:11.000,39.897484,116.416787,264.0,26,026_20090408040922_13
2009-04-08 09:42:16.000,39.897507,116.416788,263.0,26,026_20090408040922_13
2009-04-08 09:42:21.000,39.8975,116.416747,263.0,26,026_20090408040922_13
2009-04-08 09:42:26.000,39.897524,116.41669,267.0,26,026_20090408040922_13
2009-04-08 09:42:31.000,39.897593,116.416737,286.0,26,026_20090408040922_13
2009-04-08 09:42:37.000,39.897651,116.416873,296.0,26,026_20090408040922_13
2009-04-08 09:42:44.000,39.897692,116.417162,313.0,26,026_20090408040922_13
2009-04-08 09:42:48.000,39.897701,116.417043,316.0,26,026_20090408040922_13
2009-04-08 09:42:53.000,39.897709,116.416925,317.0,26,026_20090408040922_13
2009-04-08 09:42:58.000,39.89769,116.416897,323.0,26,026_20090408040922_13
2009-04-08 09:43:03.000,39.897641,116.416874,331.0,26,026_20090408040922_13
2009-04-08 09:43:08.000,39.897584,116.416855,338.0,26,026_20090408040922_13
2009-04-08 09:43:12.000,39.897584,116.416855,338.0,26,026_20090408040922_13
2009-04-08 09:43:18.000,39.897616,116.416883,344.0,26,026_20090408040922_13
2009-04-08 09:43:23.000,39.8976,116.416901,340.0,26,026_20090408040922_13
2009-04-08 09:43:28.000,39.897545,116.416878,341.0,26,026_20090408040922_13
2009-04-08 09:43:33.000,39.897589,116.416861,343.0,26,026_20090408040922_13
2009-04-08 09:43:38.000,39.897634,116.416787,346.0,26,026_20090408040922_13
2009-04-08 09:43:43.000,39.897646,116.416712,351.0,26,026_20090408040922_13
2009-04-08 09:43:48.000,39.89766,116.416649,355.0,26,026_20090408040922_13
2009-04-08 09:43:53.000,39.897678,116.416616,357.0,26,026_20090408040922_13
2009-04-08 09:43:56.000,39.897666,116.416493,359.0,26,026_20090408040922_13
2009-04-08 09:44:01.000,39.89764,116.416468,360.0,26,026_20090408040922_13
2009-04-08 09:44:06.000,39.897623,116.416498,361.0,26,026_20090408040922_13
2009-04-08 09:44:12.500,39.897591,116.41663,363.0,26,026_20090408040922_13
2009-04-08 09:44:17.000,39.897536,116.41691,363.0,26,026_20090408040922_13
2009-04-08 09:44:20.000,39.897499,116.417035,365.0,26,026_20090408040922_13
2009-04-08 09:44:26.500,39.897442,116.417084,368.0,26,026_20090408040922_13
2009-04-08 09:44:32.000,39.897295,116.417258,374.0,26,026_20090408040922_13
2009-04-08 09:44:37.000,39.897241,116.417371,376.0,26,026_20090408040922_13
2009-04-08 09:44:42.000,39.897193,116.417439,378.0,26,026_20090408040922_13
2009-04-08 09:44:47.000,39.89712,116.417412,382.0,26,026_20090408040922_13
2009-04-08 09:44:52.000,39.897108,116.417322,386.0,26,026_20090408040922_13
2009-04-08 09:44:55.000,39.897128,116.417194,387.0,26,026_20090408040922_13
2009-04-08 09:45:00.000,39.897144,116.417103,391.0,26,026_20090408040922_13
2009-04-08 09:45:05.000,39.89715,116.417128,393.0,26,026_20090408040922_13
