timestamp,lat,lon,altitude,uid,tid
2009-07-07 02:03:28.000000000,39.807434,116.190043,211.0,36,036_20090707011733_0
2009-07-07 02:03:32.000000000,39.807441,116.190192,209.0,36,036_20090707011733_0
2009-07-07 02:03:37.000000000,39.807426,116.190345,205.0,36,036_20090707011733_0
2009-07-07 02:03:42.000000000,39.807413,116.190489,196.0,36,036_20090707011733_0
2009-07-07 02:03:47.000000000,39.807422,116.190629,197.0,36,036_20090707011733_0
2009-07-07 02:03:51.000000000,39.807412,116.190734,194.0,36,036_20090707011733_0
2009-07-07 02:03:56.000000000,39.807409,116.19076,193.0,36,036_20090707011733_0
2009-07-07 02:04:04.000000000,39.807409,116.19076,193.0,36,036_20090707011733_0
2009-07-07 02:04:06.000000000,39.80741,116.190764,193.0,36,036_20090707011733_0
2009-07-07 02:04:16.000000000,39.807409,116.190755,193.0,36,036_20090707011733_0
2009-07-07 02:04:26.000000000,39.80741,116.190755,192.0,36,036_20090707011733_0
2009-07-07 02:04:34.000000000,39.80741,116.190755,192.0,36,036_20090707011733_0
2009-07-07 02:04:36.000000000,39.807413,116.190755,193.0,36,036_20090707011733_0
2009-07-07 02:04:42.500000000,39.807418,116.190766,193.0,36,036_20090707011733_0
2009-07-07 02:04:47.000000000,39.807462,116.190878,191.0,36,036_20090707011733_0
2009-07-07 02:04:52.000000000,39.807514,116.19112,190.0,36,036_20090707011733_0
2009-07-07 02:04:57.000000000,39.807613,116.191365,182.0,36,036_20090707011733_0
2009-07-07 02:05:02.000000000,39.807834,116.191669,177.0,36,036_20090707011733_0
2009-07-07 02:05:07.000000000,39.808124,116.192022,180.0,36,036_20090707011733_0
2009-07-07 02:05:12.000000000,39.808452,116.192447,186.0,36,036_20090707011733_0
2009-07-07 02:05:17.000000000,39.808835,116.192905,188.0,36,036_20090707011733_0
2009-07-07 02:05:22.000000000,39.809204,116.193425,184.0,36,036_20090707011733_0
2009-07-07 02:05:27.000000000,39.809492,116.194077,179.0,36,036_20090707011733_0
2009-07-07 02:05:32.000000000,39.809682,116.194842,175.0,36,036_20090707011733_0
2009-07-07 02:05:37.000000000,39.809844,116.195652,165.0,36,036_20090707011733_0
2009-07-07 02:05:42.000000000,39.810031,116.19639,162.0,36,036_20090707011733_0
2009-07-07 02:05:47.000000000,39.81024,116.197114,153.0,36,036_20090707011733_0
2009-07-07 02:05:52.000000000,39.810457,116.197667,144.0,36,036_20090707011733_0
2009-07-07 02:05:56.500000000,39.810614,116.197963,151.0,36,036_20090707011733_0
2009-07-07 02:06:00.500000000,39.810625,116.198006,159.0,36,036_20090707011733_0
2009-07-07 02:06:09.000000000,39.810624,116.19799,158.0,36,036_20090707011733_0
2009-07-07 02:06:11.000000000,39.810623,116.197988,157.0,36,036_20090707011733_0
2009-07-07 02:06:18.000000000,39.810644,116.198016,157.0,36,036_20090707011733_0
2009-07-07 02:06:22.000000000,39.810742,116.198144,158.0,36,036_20090707011733_0
2009-07-07 02:06:27.000000000,39.810962,116.198496,155.0,36,036_20090707011733_0
2009-07-07 02:06:32.000000000,39.811081,116.198898,137.0,36,036_20090707011733_0
2009-07-07 02:06:37.000000000,39.810989,116.199359,125.0,36,036_20090707011733_0
2009-07-07 02:06:42.000000000,39.810872,116.199902,119.0,36,036_20090707011733_0
2009-07-07 02:06:47.000000000,39.811004,116.2003,117.0,36,036_20090707011733_0
2009-07-07 02:06:52.000000000,39.811333,116.200482,118.0,36,036_20090707011733_0
2009-07-07 02:06:57.000000000,39.811636,116.200695,118.0,36,036_20090707011733_0
2009-07-07 02:07:02.000000000,39.81181,116.200805,121.0,36,036_20090707011733_0
2009-07-07 02:07:07.000000000,39.812028,116.200965,122.0,36,036_20090707011733_0
2009-07-07 02:07:12.000000000,39.812261,116.20116,122.0,36,036_20090707011733_0
2009-07-07 02:07:17.000000000,39.812582,116.201429,122.0,36,036_20090707011733_0
2009-07-07 02:07:22.000000000,39.812949,116.201839,116.0,36,036_20090707011733_0
2009-07-07 02:07:27.000000000,39.813374,116.202354,112.0,36,036_20090707011733_0
2009-07-07 02:07:32.000000000,39.813857,116.202946,112.0,36,036_20090707011733_0
2009-07-07 02:07:37.000000000,39.814377,116.203601,114.0,36,036_20090707011733_0
2009-07-07 02:07:42.000000000,39.814951,116.2043,120.0,36,036_20090707011733_0
2009-07-07 02:07:47.000000000,39.81555,116.205009,121.0,36,036_20090707011733_0
2009-07-07 02:07:52.000000000,39.816187,116.205648,133.0,36,036_20090707011733_0
2009-07-07 02:07:57.000000000,39.816876,116.206215,146.0,36,036_20090707011733_0
2009-07-07 02:08:02.000000000,39.81765,116.206682,156.0,36,036_20090707011733_0
2009-07-07 02:08:07.000000000,39.818453,116.207042,163.0,36,036_20090707011733_0
2009-07-07 02:08:12.000000000,39.819262,116.207335,171.0,36,036_20090707011733_0
2009-07-07 02:08:17.000000000,39.820134,116.207493,182.0,36,036_20090707011733_0
2009-07-07 02:08:22.000000000,39.821005,116.207618,186.0,36,036_20090707011733_0
