timestamp,lat,lon,altitude,uid,tid
2009-03-10 07:17:41,39.981877,116.326336,157.0,35,035_20090309072056_4
2009-03-10 07:17:46,39.981642,116.326268,158.0,35,035_20090309072056_4
2009-03-10 07:17:51,39.981464,116.326319,156.0,35,035_20090309072056_4
2009-03-10 07:17:56,39.981359,116.326329,146.0,35,035_20090309072056_4
2009-03-10 07:18:01,39.981331,116.326055,147.0,35,035_20090309072056_4
2009-03-10 07:18:06,39.981311,116.325696,151.0,35,035_20090309072056_4
2009-03-10 07:18:11,39.981271,116.325406,164.0,35,035_20090309072056_4
2009-03-10 07:18:16,39.981218,116.325218,181.0,35,035_20090309072056_4
2009-03-10 07:18:21,39.981203,116.324935,199.0,35,035_20090309072056_4
2009-03-10 07:18:26,39.981213,116.324612,200.0,35,035_20090309072056_4
2009-03-10 07:18:31,39.981177,116.324244,199.0,35,035_20090309072056_4
2009-03-10 07:18:36,39.981159,116.323849,199.0,35,035_20090309072056_4
2009-03-10 07:18:41,39.981147,116.323445,198.0,35,035_20090309072056_4
2009-03-10 07:18:46,39.981146,116.323045,190.0,35,035_20090309072056_4
2009-03-10 07:18:51,39.981136,116.322684,184.0,35,035_20090309072056_4
2009-03-10 07:18:56,39.981129,116.322304,181.0,35,035_20090309072056_4
2009-03-10 07:19:01,39.981127,116.321935,175.0,35,035_20090309072056_4
2009-03-10 07:19:06,39.981156,116.32164,169.0,35,035_20090309072056_4
2009-03-10 07:19:11,39.981239,116.321409,167.0,35,035_20090309072056_4
2009-03-10 07:19:16,39.981346,116.321291,170.0,35,035_20090309072056_4
2009-03-10 07:19:21,39.981472,116.321224,175.0,35,035_20090309072056_4
2009-03-10 07:19:26,39.981699,116.321167,158.0,35,035_20090309072056_4
2009-03-10 07:19:31,39.981789,116.321083,163.0,35,035_20090309072056_4
2009-03-10 07:19:36,39.981822,116.321076,169.0,35,035_20090309072056_4
2009-03-10 07:19:41,39.981835,116.321084,171.0,35,035_20090309072056_4
2009-03-10 07:19:46,39.981832,116.321088,172.0,35,035_20090309072056_4
2009-03-10 07:19:51,39.98183,116.32109,173.0,35,035_20090309072056_4
2009-03-10 07:19:56,39.981829,116.321092,173.0,35,035_20090309072056_4
2009-03-10 07:20:01,39.981829,116.321097,174.0,35,035_20090309072056_4
2009-03-10 07:20:06,39.981828,116.321101,174.0,35,035_20090309072056_4
2009-03-10 07:20:11,39.981828,116.321104,174.0,35,035_20090309072056_4
2009-03-10 07:20:16,39.981828,116.321107,174.0,35,035_20090309072056_4
2009-03-10 07:20:21,39.981828,116.321109,175.0,35,035_20090309072056_4
2009-03-10 07:20:26,39.981827,116.32111,175.0,35,035_20090309072056_4
2009-03-10 07:20:31,39.981827,116.32111,175.0,35,035_20090309072056_4
2009-03-10 07:20:36,39.981827,116.32111,175.0,35,035_20090309072056_4
2009-03-10 07:20:41,39.981828,116.321111,175.0,35,035_20090309072056_4
2009-03-10 07:20:46,39.981828,116.321111,175.0,35,035_20090309072056_4
2009-03-10 07:20:51,39.981828,116.321112,175.0,35,035_20090309072056_4
2009-03-10 07:20:56,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:21:01,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:21:06,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:21:11,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:21:16,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:21:21,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:21:26,39.981827,116.321113,175.0,35,035_20090309072056_4
2009-03-10 07:21:31,39.981827,116.321113,175.0,35,035_20090309072056_4
2009-03-10 07:21:36,39.981827,116.321113,175.0,35,035_20090309072056_4
2009-03-10 07:21:41,39.981827,116.321113,175.0,35,035_20090309072056_4
2009-03-10 07:21:46,39.981827,116.321114,175.0,35,035_20090309072056_4
2009-03-10 07:21:51,39.981827,116.321114,175.0,35,035_20090309072056_4
2009-03-10 07:21:56,39.981827,116.321114,175.0,35,035_20090309072056_4
2009-03-10 07:22:01,39.981828,116.321114,175.0,35,035_20090309072056_4
2009-03-10 07:22:06,39.981828,116.321114,175.0,35,035_20090309072056_4
2009-03-10 07:22:11,39.981828,116.321114,174.0,35,035_20090309072056_4
2009-03-10 07:22:16,39.981828,116.321114,174.0,35,035_20090309072056_4
2009-03-10 07:22:21,39.981828,116.321114,174.0,35,035_20090309072056_4
2009-03-10 07:22:26,39.981828,116.321114,174.0,35,035_20090309072056_4
2009-03-10 07:22:31,39.981828,116.321113,174.0,35,035_20090309072056_4
2009-03-10 07:22:36,39.981828,116.321113,174.0,35,035_20090309072056_4
2009-03-10 07:22:41,39.981828,116.321113,174.0,35,035_20090309072056_4
2009-03-10 07:22:46,39.981828,116.321113,174.0,35,035_20090309072056_4
2009-03-10 07:22:51,39.981828,116.321113,174.0,35,035_20090309072056_4
2009-03-10 07:22:56,39.981828,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:23:01,39.981828,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:23:06,39.981828,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:23:11,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:23:16,39.981827,116.321112,174.0,35,035_20090309072056_4
2009-03-10 07:23:21,39.981827,116.321111,174.0,35,035_20090309072056_4
2009-03-10 07:23:26,39.981827,116.321111,174.0,35,035_20090309072056_4
2009-03-10 07:23:31,39.981826,116.321111,174.0,35,035_20090309072056_4
2009-03-10 07:23:36,39.981826,116.321111,174.0,35,035_20090309072056_4
2009-03-10 07:23:41,39.981826,116.321111,174.0,35,035_20090309072056_4
2009-03-10 07:23:46,39.981826,116.321111,174.0,35,035_20090309072056_4
2009-03-10 07:23:51,39.981826,116.321111,174.0,35,035_20090309072056_4
2009-03-10 07:23:56,39.981827,116.32111,174.0,35,035_20090309072056_4
2009-03-10 07:24:01,39.981827,116.32111,174.0,35,035_20090309072056_4
2009-03-10 07:24:06,39.981826,116.32111,174.0,35,035_20090309072056_4
