timestamp,lat,lon,altitude,uid,tid
2009-06-06 09:42:47.000000000,39.9451099,116.4019583,164.0,25,025_20090606093819_1
2009-06-06 09:42:52.000000000,39.9452133,116.4018599,167.3,25,025_20090606093819_1
2009-06-06 09:42:57.000000000,39.9453166,116.4018016,167.3,25,025_20090606093819_1
2009-06-06 09:43:02.000000000,39.9453683,116.4018033,167.3,25,025_20090606093819_1
2009-06-06 09:43:07.000000000,39.945455,116.4017933,167.3,25,025_20090606093819_1
2009-06-06 09:43:12.000000000,39.9455166,116.4017966,167.3,25,025_20090606093819_1
2009-06-06 09:43:17.000000000,39.945555,116.4018116,167.3,25,025_20090606093819_1
2009-06-06 09:43:22.000000000,39.9456233,116.4018083,170.6,25,025_20090606093819_1
2009-06-06 09:43:27.000000000,39.9456599,116.4018216,170.6,25,025_20090606093819_1
2009-06-06 09:43:32.000000000,39.9457016,116.4018516,173.9,25,025_20090606093819_1
2009-06-06 09:43:37.000000000,39.945765,116.4018449,173.9,25,025_20090606093819_1
2009-06-06 09:43:42.000000000,39.9458066,116.4018466,170.6,25,025_20090606093819_1
2009-06-06 09:43:47.000000000,39.9459333,116.4018849,170.6,25,025_20090606093819_1
2009-06-06 09:43:51.500000000,39.9459733,116.4018366,167.3,25,025_20090606093819_1
2009-06-06 09:43:57.000000000,39.9460583,116.4018066,170.6,25,025_20090606093819_1
2009-06-06 09:44:02.500000000,39.9461099,116.401785,173.9,25,025_20090606093819_1
2009-06-06 09:44:07.333333248,39.9461066,116.4017566,173.9,25,025_20090606093819_1
2009-06-06 09:44:12.000000000,39.946115,116.4017666,177.2,25,025_20090606093819_1
2009-06-06 09:44:17.000000000,39.946155,116.4017483,177.2,25,025_20090606093819_1
2009-06-06 09:44:22.000000000,39.9462416,116.401715,177.2,25,025_20090606093819_1
2009-06-06 09:44:27.000000000,39.9462933,116.4017966,173.9,25,025_20090606093819_1
2009-06-06 09:44:32.000000000,39.9463616,116.401855,173.9,25,025_20090606093819_1
2009-06-06 09:44:37.000000000,39.9463766,116.4018133,170.6,25,025_20090606093819_1
2009-06-06 09:44:42.000000000,39.9464016,116.4017449,173.9,25,025_20090606093819_1
2009-06-06 09:44:47.000000000,39.9464283,116.4017633,173.9,25,025_20090606093819_1
2009-06-06 09:44:52.000000000,39.94651,116.4017783,173.9,25,025_20090606093819_1
2009-06-06 09:44:57.000000000,39.9465716,116.4018083,173.9,25,025_20090606093819_1
2009-06-06 09:45:03.000000000,39.9465949,116.4017666,170.6,25,025_20090606093819_1
2009-06-06 09:45:07.500000000,39.9466666,116.4017533,170.6,25,025_20090606093819_1
2009-06-06 09:45:12.000000000,39.9466799,116.4017533,170.6,25,025_20090606093819_1
2009-06-06 09:45:17.000000000,39.946715,116.4017066,170.6,25,025_20090606093819_1
2009-06-06 09:45:22.000000000,39.9467699,116.4017233,170.6,25,025_20090606093819_1
2009-06-06 09:45:27.000000000,39.9467933,116.4017449,167.3,25,025_20090606093819_1
2009-06-06 09:45:32.000000000,39.9468616,116.4017566,164.0,25,025_20090606093819_1
2009-06-06 09:45:37.000000000,39.94687,116.4017433,160.8,25,025_20090606093819_1
2009-06-06 09:45:42.500000000,39.9468983,116.4017283,160.8,25,025_20090606093819_1
2009-06-06 09:45:47.500000000,39.9469349,116.401695,160.8,25,025_20090606093819_1
2009-06-06 09:45:52.000000000,39.9469783,116.401715,164.0,25,025_20090606093819_1
2009-06-06 09:45:57.000000000,39.9470183,116.4018016,167.3,25,025_20090606093819_1
2009-06-06 09:46:02.000000000,39.9470666,116.40194,164.0,25,025_20090606093819_1
2009-06-06 09:46:07.000000000,39.9470733,116.4020133,164.0,25,025_20090606093819_1
2009-06-06 09:46:12.000000000,39.9470749,116.4020933,167.3,25,025_20090606093819_1
2009-06-06 09:46:17.000000000,39.9470899,116.4021466,170.6,25,025_20090606093819_1
2009-06-06 09:46:22.000000000,39.9471383,116.4022233,170.6,25,025_20090606093819_1
2009-06-06 09:46:27.000000000,39.9471783,116.4022866,170.6,25,025_20090606093819_1
2009-06-06 09:46:32.000000000,39.9471999,116.4023199,167.3,25,025_20090606093819_1
2009-06-06 09:46:37.000000000,39.9472066,116.40238,167.3,25,025_20090606093819_1
2009-06-06 09:46:42.000000000,39.9472216,116.4024566,167.3,25,025_20090606093819_1
2009-06-06 09:46:47.000000000,39.9472733,116.4024966,167.3,25,025_20090606093819_1
2009-06-06 09:46:52.000000000,39.947365,116.4025183,167.3,25,025_20090606093819_1
2009-06-06 09:46:57.000000000,39.9474233,116.4025083,170.6,25,025_20090606093819_1
2009-06-06 09:47:02.000000000,39.947405,116.402445,173.9,25,025_20090606093819_1
2009-06-06 09:47:07.000000000,39.9474366,116.4024433,173.9,25,025_20090606093819_1
2009-06-06 09:47:12.000000000,39.9475116,116.4024183,177.2,25,025_20090606093819_1
2009-06-06 09:47:17.000000000,39.9475649,116.4024566,177.2,25,025_20090606093819_1
2009-06-06 09:47:22.000000000,39.9476516,116.4024666,177.2,25,025_20090606093819_1
2009-06-06 09:47:27.000000000,39.9476966,116.4024766,177.2,25,025_20090606093819_1
2009-06-06 09:47:32.000000000,39.9477383,116.4024699,173.9,25,025_20090606093819_1
2009-06-06 09:47:37.000000000,39.9477866,116.4024766,173.9,25,025_20090606093819_1
2009-06-06 09:47:42.000000000,39.94784,116.4024716,173.9,25,025_20090606093819_1
2009-06-06 09:47:47.000000000,39.9478583,116.40245,173.9,25,025_20090606093819_1
2009-06-06 09:47:52.000000000,39.94791,116.4024233,173.9,25,025_20090606093819_1
2009-06-06 09:47:57.000000000,39.9479383,116.4024033,173.9,25,025_20090606093819_1
2009-06-06 09:48:02.000000000,39.9480133,116.4024316,173.9,25,025_20090606093819_1
2009-06-06 09:48:07.000000000,39.9480716,116.4024549,173.9,25,025_20090606093819_1
2009-06-06 09:48:12.000000000,39.9481649,116.4025833,173.9,25,025_20090606093819_1
2009-06-06 09:48:17.000000000,39.9481983,116.4026649,173.9,25,025_20090606093819_1
