timestamp,lat,lon,altitude,uid,tid
2010-08-01 14:12:04,39.9745016,116.3333816,216.5,128,128_20100801141204_0
2010-08-01 14:12:57,39.9747033,116.3336566,226.4,128,128_20100801141204_0
2010-08-01 14:13:01,39.9746399,116.3333416,226.4,128,128_20100801141204_0
2010-08-01 14:14:01,39.9743966,116.3335816,246.1,128,128_20100801141204_0
2010-08-01 14:14:12,39.9742216,116.3334099,229.7,128,128_20100801141204_0
2010-08-01 14:14:15,39.9742266,116.3334299,229.7,128,128_20100801141204_0
2010-08-01 14:14:24,39.9742333,116.3334533,229.7,128,128_20100801141204_0
2010-08-01 14:14:33,39.9742333,116.3334533,229.7,128,128_20100801141204_0
2010-08-01 14:14:37,39.9742583,116.3334666,229.7,128,128_20100801141204_0
2010-08-01 14:14:41,39.9743216,116.3335266,229.7,128,128_20100801141204_0
2010-08-01 14:14:52,39.9743683,116.3335866,229.7,128,128_20100801141204_0
