timestamp,lat,lon,altitude,uid,tid
2009-09-13 10:10:35.000,40.029663,116.435427,87.0,140,140_20090913053530_10
2009-09-13 10:10:40.000,40.029136,116.435427,81.0,140,140_20090913053530_10
2009-09-13 10:10:45.000,40.028579,116.435418,78.0,140,140_20090913053530_10
2009-09-13 10:10:50.000,40.028043,116.435412,75.0,140,140_20090913053530_10
2009-09-13 10:10:55.000,40.027486,116.435386,73.0,140,140_20090913053530_10
2009-09-13 10:11:00.000,40.026941,116.435379,71.0,140,140_20090913053530_10
2009-09-13 10:11:05.000,40.026341,116.435373,68.0,140,140_20090913053530_10
2009-09-13 10:11:10.000,40.025739,116.435375,65.0,140,140_20090913053530_10
2009-09-13 10:11:15.000,40.025159,116.435377,62.0,140,140_20090913053530_10
2009-09-13 10:11:20.000,40.024475,116.43538,61.0,140,140_20090913053530_10
2009-09-13 10:11:25.000,40.023718,116.435373,59.0,140,140_20090913053530_10
2009-09-13 10:11:30.000,40.022977,116.435352,58.0,140,140_20090913053530_10
2009-09-13 10:11:35.000,40.022237,116.435342,60.0,140,140_20090913053530_10
2009-09-13 10:11:40.000,40.021527,116.43532,64.0,140,140_20090913053530_10
2009-09-13 10:11:45.000,40.020811,116.435287,67.0,140,140_20090913053530_10
2009-09-13 10:11:50.000,40.020148,116.435248,70.0,140,140_20090913053530_10
2009-09-13 10:11:55.000,40.019602,116.435075,81.0,140,140_20090913053530_10
2009-09-13 10:12:00.000,40.019095,116.434857,89.0,140,140_20090913053530_10
2009-09-13 10:12:05.000,40.018643,116.434688,96.0,140,140_20090913053530_10
2009-09-13 10:12:10.000,40.018464,116.434308,96.0,140,140_20090913053530_10
2009-09-13 10:12:15.000,40.018648,116.433774,103.0,140,140_20090913053530_10
2009-09-13 10:12:20.000,40.01887,116.433121,105.0,140,140_20090913053530_10
2009-09-13 10:12:25.000,40.019199,116.432786,104.0,140,140_20090913053530_10
2009-09-13 10:12:30.000,40.019524,116.4331,89.0,140,140_20090913053530_10
2009-09-13 10:12:35.000,40.019409,116.433646,83.0,140,140_20090913053530_10
2009-09-13 10:12:40.000,40.01919,116.434404,84.0,140,140_20090913053530_10
2009-09-13 10:12:45.000,40.018938,116.435267,79.0,140,140_20090913053530_10
2009-09-13 10:12:50.000,40.018701,116.436143,77.0,140,140_20090913053530_10
2009-09-13 10:12:55.000,40.01843,116.437022,74.0,140,140_20090913053530_10
2009-09-13 10:13:00.000,40.018163,116.437909,71.0,140,140_20090913053530_10
2009-09-13 10:13:05.000,40.017931,116.438788,71.0,140,140_20090913053530_10
2009-09-13 10:13:10.000,40.017704,116.439678,75.0,140,140_20090913053530_10
2009-09-13 10:13:15.000,40.017439,116.440585,78.0,140,140_20090913053530_10
2009-09-13 10:13:20.000,40.017164,116.441512,85.0,140,140_20090913053530_10
2009-09-13 10:13:25.000,40.016912,116.442384,89.0,140,140_20090913053530_10
2009-09-13 10:13:30.000,40.016636,116.443294,90.0,140,140_20090913053530_10
2009-09-13 10:13:35.000,40.016317,116.444193,93.0,140,140_20090913053530_10
2009-09-13 10:13:40.000,40.016036,116.445047,102.0,140,140_20090913053530_10
2009-09-13 10:13:45.000,40.015762,116.4458,110.0,140,140_20090913053530_10
2009-09-13 10:13:50.000,40.015415,116.446465,117.0,140,140_20090913053530_10
2009-09-13 10:13:55.000,40.01494,116.446954,122.0,140,140_20090913053530_10
2009-09-13 10:14:00.000,40.014392,116.447291,129.0,140,140_20090913053530_10
2009-09-13 10:14:05.000,40.013931,116.447604,127.0,140,140_20090913053530_10
2009-09-13 10:14:10.000,40.013527,116.448057,126.0,140,140_20090913053530_10
2009-09-13 10:14:15.000,40.013077,116.448374,122.0,140,140_20090913053530_10
2009-09-13 10:14:20.000,40.012512,116.448376,115.0,140,140_20090913053530_10
2009-09-13 10:14:25.000,40.011882,116.448161,105.0,140,140_20090913053530_10
2009-09-13 10:14:30.000,40.011218,116.447934,99.0,140,140_20090913053530_10
2009-09-13 10:14:35.000,40.010574,116.447738,102.0,140,140_20090913053530_10
2009-09-13 10:14:40.000,40.00996,116.447576,105.0,140,140_20090913053530_10
2009-09-13 10:14:45.000,40.009348,116.447425,110.0,140,140_20090913053530_10
2009-09-13 10:14:50.000,40.00877,116.447231,114.0,140,140_20090913053530_10
2009-09-13 10:14:55.000,40.008183,116.447031,117.0,140,140_20090913053530_10
2009-09-13 10:15:00.000,40.007622,116.446853,120.0,140,140_20090913053530_10
2009-09-13 10:15:05.000,40.007069,116.446679,121.0,140,140_20090913053530_10
2009-09-13 10:15:10.000,40.006502,116.446475,125.0,140,140_20090913053530_10
2009-09-13 10:15:15.000,40.005857,116.446251,129.0,140,140_20090913053530_10
2009-09-13 10:15:20.000,40.00516,116.44603,128.0,140,140_20090913053530_10
2009-09-13 10:15:25.000,40.004467,116.445791,128.0,140,140_20090913053530_10
2009-09-13 10:15:30.000,40.003783,116.445559,128.0,140,140_20090913053530_10
2009-09-13 10:15:35.000,40.003101,116.44534,130.0,140,140_20090913053530_10
2009-09-13 10:15:40.000,40.002417,116.445116,133.0,140,140_20090913053530_10
2009-09-13 10:15:45.000,40.001713,116.444899,130.0,140,140_20090913053530_10
2009-09-13 10:15:50.000,40.001027,116.444658,134.0,140,140_20090913053530_10
