timestamp,lat,lon,altitude,uid,tid
2008-09-30 02:08:42,39.8166566,116.3955549,216.5,128,128_20080930015608_2
2008-09-30 02:08:57,39.8149149,116.3957583,216.5,128,128_20080930015608_2
2008-09-30 02:09:23,39.8151116,116.3968499,-311.7,128,128_20080930015608_2
2008-09-30 02:09:37,39.814865,116.3971883,-285.4,128,128_20080930015608_2
2008-09-30 02:09:43,39.8121099,116.3968766,-265.7,128,128_20080930015608_2
2008-09-30 02:09:53,39.8133583,116.3972683,-298.6,128,128_20080930015608_2
2008-09-30 02:09:57,39.8120033,116.3970533,-285.4,128,128_20080930015608_2
2008-09-30 02:10:08,39.8123132,116.3971849,-295.3,128,128_20080930015608_2
2008-09-30 02:10:12,39.81177,116.3970733,-292.0,128,128_20080930015608_2
2008-09-30 02:10:22,39.8111566,116.3969916,-278.9,128,128_20080930015608_2
2008-09-30 02:10:28,39.8104633,116.3969883,-269.0,128,128_20080930015608_2
2008-09-30 02:10:32,39.8094633,116.3968083,-262.5,128,128_20080930015608_2
2008-09-30 02:10:38,39.8084716,116.3967733,-259.2,128,128_20080930015608_2
2008-09-30 02:10:45,39.8073616,116.3966633,-259.2,128,128_20080930015608_2
2008-09-30 02:10:51,39.8062716,116.3965416,-259.2,128,128_20080930015608_2
2008-09-30 02:10:57,39.8052833,116.3964849,-259.2,128,128_20080930015608_2
2008-09-30 02:11:10,39.8035466,116.3963633,-259.2,128,128_20080930015608_2
2008-09-30 02:11:16,39.8035266,116.3964849,-255.9,128,128_20080930015608_2
2008-09-30 02:11:22,39.8036116,116.3965199,-255.9,128,128_20080930015608_2
2008-09-30 02:11:28,39.8030583,116.3964616,-255.9,128,128_20080930015608_2
2008-09-30 02:11:34,39.802115,116.3959233,-259.2,128,128_20080930015608_2
2008-09-30 02:11:40,39.8012199,116.3949066,-269.0,128,128_20080930015608_2
2008-09-30 02:11:46,39.8003633,116.3937299,-282.2,128,128_20080930015608_2
2008-09-30 02:11:56,39.7998916,116.3909566,-298.6,128,128_20080930015608_2
2008-09-30 02:12:06,39.80018,116.38726,-301.8,128,128_20080930015608_2
2008-09-30 02:12:18,39.8005133,116.3831099,-301.8,128,128_20080930015608_2
2008-09-30 02:12:28,39.8010633,116.3798249,-298.6,128,128_20080930015608_2
2008-09-30 02:12:38,39.8013566,116.3768183,-295.3,128,128_20080930015608_2
2008-09-30 02:12:48,39.8014916,116.3740283,-295.3,128,128_20080930015608_2
