timestamp,lat,lon,altitude,uid,tid
2008-10-27 12:53:07,39.976135,116.327599,75.0,179,179_20081027124519_1
2008-10-27 12:53:12,39.975884,116.327694,108.0,179,179_20081027124519_1
2008-10-27 12:53:17,39.975936,116.327778,106.0,179,179_20081027124519_1
2008-10-27 12:53:22,39.975726,116.327887,111.0,179,179_20081027124519_1
2008-10-27 12:53:27,39.975663,116.327952,109.0,179,179_20081027124519_1
2008-10-27 12:53:32,39.975671,116.328031,100.0,179,179_20081027124519_1
2008-10-27 12:53:37,39.975483,116.328046,110.0,179,179_20081027124519_1
2008-10-27 12:53:42,39.975438,116.328169,101.0,179,179_20081027124519_1
2008-10-27 12:53:47,39.975436,116.328237,92.0,179,179_20081027124519_1
2008-10-27 12:53:52,39.975433,116.328351,86.0,179,179_20081027124519_1
2008-10-27 12:53:57,39.975442,116.328416,82.0,179,179_20081027124519_1
2008-10-27 12:54:02,39.97545,116.328545,76.0,179,179_20081027124519_1
2008-10-27 12:54:07,39.975431,116.328609,75.0,179,179_20081027124519_1
2008-10-27 12:54:12,39.975427,116.328741,77.0,179,179_20081027124519_1
2008-10-27 12:54:17,39.975443,116.328814,94.0,179,179_20081027124519_1
2008-10-27 12:54:22,39.975443,116.328866,97.0,179,179_20081027124519_1
2008-10-27 12:54:27,39.975447,116.328895,98.0,179,179_20081027124519_1
2008-10-27 12:54:32,39.975454,116.328946,99.0,179,179_20081027124519_1
2008-10-27 12:54:37,39.975464,116.328968,99.0,179,179_20081027124519_1
2008-10-27 12:54:42,39.975482,116.328986,100.0,179,179_20081027124519_1
2008-10-27 12:54:47,39.975498,116.328974,100.0,179,179_20081027124519_1
2008-10-27 12:54:52,39.975511,116.328978,99.0,179,179_20081027124519_1
2008-10-27 12:54:57,39.975524,116.328984,99.0,179,179_20081027124519_1
2008-10-27 12:55:02,39.975553,116.328977,98.0,179,179_20081027124519_1
2008-10-27 12:55:07,39.975578,116.328968,97.0,179,179_20081027124519_1
2008-10-27 12:55:12,39.97562,116.328966,96.0,179,179_20081027124519_1
2008-10-27 12:55:17,39.975645,116.328964,95.0,179,179_20081027124519_1
2008-10-27 12:55:22,39.97568,116.328955,93.0,179,179_20081027124519_1
2008-10-27 12:55:27,39.975694,116.328965,92.0,179,179_20081027124519_1
2008-10-27 12:55:32,39.975699,116.328981,90.0,179,179_20081027124519_1
2008-10-27 12:55:37,39.975694,116.328992,89.0,179,179_20081027124519_1
2008-10-27 12:55:42,39.975699,116.329019,88.0,179,179_20081027124519_1
2008-10-27 12:55:47,39.975704,116.32904,88.0,179,179_20081027124519_1
2008-10-27 12:55:52,39.975705,116.329061,87.0,179,179_20081027124519_1
2008-10-27 12:55:57,39.975696,116.32908,87.0,179,179_20081027124519_1
2008-10-27 12:56:02,39.97566,116.329103,87.0,179,179_20081027124519_1
2008-10-27 12:56:07,39.975628,116.329112,87.0,179,179_20081027124519_1
2008-10-27 12:56:47,39.975572,116.329114,86.0,179,179_20081027124519_1
2008-10-27 12:56:52,39.975941,116.329868,93.0,179,179_20081027124519_1
2008-10-27 12:56:57,39.97581,116.32997,95.0,179,179_20081027124519_1
2008-10-27 12:57:02,39.975554,116.330291,97.0,179,179_20081027124519_1
2008-10-27 12:57:07,39.975565,116.330341,96.0,179,179_20081027124519_1
2008-10-27 12:57:12,39.975624,116.330468,97.0,179,179_20081027124519_1
2008-10-27 12:57:17,39.975634,116.330536,97.0,179,179_20081027124519_1
2008-10-27 12:57:22,39.975667,116.330667,98.0,179,179_20081027124519_1
2008-10-27 12:57:27,39.975626,116.330714,98.0,179,179_20081027124519_1
2008-10-27 12:57:32,39.975526,116.33078,97.0,179,179_20081027124519_1
2008-10-27 12:57:37,39.975492,116.330834,95.0,179,179_20081027124519_1
