timestamp,lat,lon,altitude,uid,tid
2010-03-07 08:42:52,39.8830916,116.4496416,108.3,128,128_20100307084250_0
2010-03-07 08:43:28,39.8832516,116.4498616,219.8,128,128_20100307084250_0
2010-03-07 08:43:33,39.88328,116.4500116,229.7,128,128_20100307084250_0
2010-03-07 08:43:37,39.8833133,116.4501633,229.7,128,128_20100307084250_0
2010-03-07 08:43:41,39.8832416,116.4503916,226.4,128,128_20100307084250_0
2010-03-07 08:43:45,39.8831266,116.4507533,219.8,128,128_20100307084250_0
2010-03-07 08:43:51,39.88315,116.4514416,200.1,128,128_20100307084250_0
2010-03-07 08:43:57,39.8832149,116.4520916,177.2,128,128_20100307084250_0
2010-03-07 08:44:03,39.8830916,116.4527933,170.6,128,128_20100307084250_0
2010-03-07 08:44:09,39.88311,116.4533883,160.8,128,128_20100307084250_0
2010-03-07 08:44:13,39.8831266,116.4536449,147.6,128,128_20100307084250_0
2010-03-07 08:44:17,39.8831316,116.4538933,144.4,128,128_20100307084250_0
2010-03-07 08:44:21,39.8831232,116.4540866,141.1,128,128_20100307084250_0
2010-03-07 08:44:27,39.8831199,116.4541716,137.8,128,128_20100307084250_0
