timestamp,lat,lon,altitude,uid,tid
2012-04-09 07:51:07.000000000,39.983669528,116.450704547,140.781765091864,153,153_20120409074334_1
2012-04-09 07:51:12.000000000,39.983486603,116.450659578,142.175482283465,153,153_20120409074334_1
2012-04-09 07:51:17.249999872,39.983337509,116.450624819,143.033274278215,153,153_20120409074334_1
2012-04-09 07:51:21.750000128,39.982825822,116.450574124,144.578490813648,153,153_20120409074334_1
2012-04-09 07:51:26.750000128,39.982333824,116.45046776,147.13561351706,153,153_20120409074334_1
2012-04-09 07:51:32.000000000,39.981853465,116.450333515,150.748576115486,153,153_20120409074334_1
2012-04-09 07:51:37.000000000,39.981475272,116.450168235,154.865770997375,153,153_20120409074334_1
2012-04-09 07:51:42.666666752,39.981096184,116.44994824,159.204238845144,153,153_20120409074334_1
2012-04-09 07:51:47.000000000,39.980794281,116.449801803,160.970462598425,153,153_20120409074334_1
2012-04-09 07:51:52.000000000,39.980387423,116.449627698,160.93717191601,153,153_20120409074334_1
2012-04-09 07:51:58.000000000,39.980197892,116.449543605,158.830990813648,153,153_20120409074334_1
2012-04-09 07:52:03.000000000,39.980254531,116.449555543,157.358152887139,153,153_20120409074334_1
2012-04-09 07:52:08.000000000,39.980268003,116.449566036,156.233543307087,153,153_20120409074334_1
2012-04-09 07:52:13.000000000,39.980271899,116.449567051,155.627034120735,153,153_20120409074334_1
2012-04-09 07:52:17.000000000,39.980271899,116.449567051,155.627034120735,153,153_20120409074334_1
2012-04-09 07:52:23.000000000,39.980312348,116.449572591,156.099340551181,153,153_20120409074334_1
2012-04-09 07:52:28.000000000,39.980352196,116.449538376,156.91779855643,153,153_20120409074334_1
2012-04-09 07:52:33.000000000,39.980371537,116.449466011,159.074616141732,153,153_20120409074334_1
2012-04-09 07:52:38.000000000,39.980407718,116.449446657,160.461174540682,153,153_20120409074334_1
2012-04-09 07:52:42.000000000,39.980407718,116.449446657,160.461174540682,153,153_20120409074334_1
2012-04-09 07:52:48.000000000,39.980442835,116.44944446,161.701374671916,153,153_20120409074334_1
2012-04-09 07:52:53.000000000,39.980464312,116.449446538,162.179452099738,153,153_20120409074334_1
2012-04-09 07:52:58.000000000,39.98050139,116.449451767,162.203530183727,153,153_20120409074334_1
2012-04-09 07:53:03.000000000,39.980538277,116.449469908,162.066374671916,153,153_20120409074334_1
2012-04-09 07:53:08.000000000,39.980574034,116.449491345,160.64529855643,153,153_20120409074334_1
2012-04-09 07:53:13.000000000,39.980598279,116.449479505,160.43500328084,153,153_20120409074334_1
2012-04-09 07:53:18.000000000,39.980633543,116.44947855,160.578330052493,153,153_20120409074334_1
2012-04-09 07:53:23.000000000,39.980643168,116.449457714,159.514868766404,153,153_20120409074334_1
2012-04-09 07:53:28.000000000,39.980629022,116.449443,158.847109580052,153,153_20120409074334_1
2012-04-09 07:53:32.000000000,39.980629022,116.449443,158.847109580052,153,153_20120409074334_1
2012-04-09 07:53:38.000000000,39.980569439,116.449425843,159.355748031496,153,153_20120409074334_1
2012-04-09 07:53:43.000000000,39.980491934,116.449432137,159.829494750656,153,153_20120409074334_1
2012-04-09 07:53:48.000000000,39.980375952,116.449420684,158.163881233596,153,153_20120409074334_1
2012-04-09 07:53:52.000000000,39.980270805,116.449402632,154.924517716535,153,153_20120409074334_1
2012-04-09 07:53:57.000000000,39.980201517,116.449387453,149.360216535433,153,153_20120409074334_1
2012-04-09 07:54:01.000000000,39.980301823,116.449414324,145.135239501312,153,153_20120409074334_1
2012-04-09 07:54:06.000000000,39.980401832,116.44946713,141.02345144357,153,153_20120409074334_1
2012-04-09 07:54:11.000000000,39.980499797,116.449517716,134.869235564304,153,153_20120409074334_1
2012-04-09 07:54:16.000000000,39.980590312,116.449545295,130.549652230971,153,153_20120409074334_1
2012-04-09 07:54:21.000000000,39.980626913,116.449556146,127.355721784777,153,153_20120409074334_1
2012-04-09 07:54:26.000000000,39.980631675,116.449589519,124.187519685039,153,153_20120409074334_1
2012-04-09 07:54:31.000000000,39.980644062,116.449650291,122.704255249344,153,153_20120409074334_1
2012-04-09 07:54:36.000000000,39.980571172,116.44964385,123.879163385827,153,153_20120409074334_1
2012-04-09 07:54:42.500000000,39.980474004,116.449592636,126.497024278215,153,153_20120409074334_1
2012-04-09 07:54:48.000000000,39.980286499,116.44946056,130.809274934383,153,153_20120409074334_1
2012-04-09 07:54:53.000000000,39.980277147,116.44940856,133.683914041995,153,153_20120409074334_1
2012-04-09 07:54:58.000000000,39.980294918,116.449434479,136.047736220472,153,153_20120409074334_1
2012-04-09 07:55:03.000000000,39.98037859,116.449415133,136.664409448819,153,153_20120409074334_1
2012-04-09 07:55:08.000000000,39.980438336,116.449386299,138.411020341207,153,153_20120409074334_1
