timestamp,lat,lon,altitude,uid,tid
2008-12-08 23:39:24,39.897466,116.342135,166.0,85,085_20081208233606_1
2008-12-08 23:39:27,39.897317,116.342181,166.0,85,085_20081208233606_1
2008-12-08 23:39:32,39.896979,116.342273,165.0,85,085_20081208233606_1
2008-12-08 23:39:37,39.896503,116.342295,166.0,85,085_20081208233606_1
2008-12-08 23:39:42,39.896107,116.342265,167.0,85,085_20081208233606_1
2008-12-08 23:39:47,39.895608,116.342032,170.0,85,085_20081208233606_1
2008-12-08 23:39:52,39.895354,116.341998,170.0,85,085_20081208233606_1
2008-12-08 23:39:57,39.894961,116.341969,172.0,85,085_20081208233606_1
2008-12-08 23:40:02,39.894533,116.341992,175.0,85,085_20081208233606_1
2008-12-08 23:40:07,39.893852,116.341997,179.0,85,085_20081208233606_1
2008-12-08 23:40:12,39.893301,116.342053,182.0,85,085_20081208233606_1
2008-12-08 23:40:17,39.892597,116.342095,186.0,85,085_20081208233606_1
2008-12-08 23:40:22,39.89211,116.342106,187.0,85,085_20081208233606_1
2008-12-08 23:40:27,39.891444,116.342102,190.0,85,085_20081208233606_1
2008-12-08 23:40:32,39.891209,116.342118,192.0,85,085_20081208233606_1
2008-12-08 23:40:37,39.891186,116.342179,196.0,85,085_20081208233606_1
2008-12-08 23:40:42,39.891215,116.342185,200.0,85,085_20081208233606_1
2008-12-08 23:40:47,39.891249,116.342161,207.0,85,085_20081208233606_1
2008-12-08 23:40:52,39.891287,116.342167,211.0,85,085_20081208233606_1
2008-12-08 23:40:57,39.891374,116.342183,212.0,85,085_20081208233606_1
2008-12-08 23:41:02,39.891406,116.342195,214.0,85,085_20081208233606_1
2008-12-08 23:41:07,39.891446,116.342213,218.0,85,085_20081208233606_1
2008-12-08 23:41:12,39.891464,116.342201,220.0,85,085_20081208233606_1
2008-12-08 23:41:17,39.891476,116.342211,220.0,85,085_20081208233606_1
2008-12-08 23:41:22,39.891503,116.342205,222.0,85,085_20081208233606_1
2008-12-08 23:41:27,39.891478,116.342217,219.0,85,085_20081208233606_1
2008-12-08 23:41:32,39.891447,116.342217,220.0,85,085_20081208233606_1
2008-12-08 23:41:37,39.891427,116.342215,221.0,85,085_20081208233606_1
2008-12-08 23:41:42,39.891421,116.34221,220.0,85,085_20081208233606_1
2008-12-08 23:41:47,39.891396,116.342245,217.0,85,085_20081208233606_1
2008-12-08 23:41:52,39.891376,116.342247,215.0,85,085_20081208233606_1
2008-12-08 23:41:57,39.891358,116.342238,213.0,85,085_20081208233606_1
2008-12-08 23:42:02,39.891345,116.342241,212.0,85,085_20081208233606_1
2008-12-08 23:42:07,39.89135,116.342268,210.0,85,085_20081208233606_1
2008-12-08 23:42:12,39.891356,116.342256,209.0,85,085_20081208233606_1
2008-12-08 23:42:17,39.891356,116.342221,210.0,85,085_20081208233606_1
2008-12-08 23:42:22,39.891387,116.342175,209.0,85,085_20081208233606_1
2008-12-08 23:42:27,39.891391,116.342172,209.0,85,085_20081208233606_1
2008-12-08 23:42:32,39.891392,116.342166,209.0,85,085_20081208233606_1
2008-12-08 23:42:37,39.891403,116.342171,209.0,85,085_20081208233606_1
2008-12-08 23:42:40,39.891417,116.342197,201.0,85,085_20081208233606_1
